AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
3.857655274886156570e-05,3.849710489114794649e-05,3.605126088955375266e-05
3.726341852711603894e-05,3.682881299355182046e-05,3.804289177811391836e-05
3.707493906340044294e-05,3.777344369063388111e-05,3.802707153072296841e-05
3.700724832267259846e-05,3.565943080028409593e-05,3.775009183270322164e-05
3.948526723498726424e-05,3.754337208813911833e-05,3.567171776564335978e-05
3.775624459339660513e-05,3.796504545155712969e-05,3.667484987770164263e-05
3.746279426177982183e-05,3.710171504336897991e-05,3.671664767469558520e-05
3.630736116554466540e-05,3.556200802935853930e-05,3.822990996391439613e-05
3.886933663557499632e-05,3.615921375590252905e-05,3.649223294244264041e-05
3.843688627093256119e-05,3.587042731809964735e-05,3.655242943774760823e-05
3.903452212273128671e-05,3.746747745460948483e-05,3.550005206502555166e-05
3.684516814901115755e-05,3.698624470260958313e-05,3.835448471223950847e-05
3.821944338252820337e-05,3.673937365623340445e-05,3.686917660332877169e-05
3.858261752075337455e-05,3.560613005119421721e-05,3.455652289432836044e-05
3.830339207833488227e-05,3.759385915539656338e-05,3.603395077656406574e-05
3.869774542761444979e-05,3.653206361223433775e-05,3.663681917785402187e-05
3.906745503925500518e-05,3.641285362258973786e-05,3.413282466241602305e-05
3.756186038827181306e-05,3.613922322220021244e-05,3.500740086711680955e-05
3.903319070609765278e-05,3.646908208151560850e-05,3.687883598017977648e-05
3.752642780069246004e-05,3.561636427087255937e-05,3.568789791798692476e-05
3.878582464061910501e-05,3.562058391800855783e-05,3.630027279645893300e-05
3.669324269935004022e-05,3.603233995442149592e-05,3.787398297798560395e-05
3.635248328537721925e-05,3.467853640603896714e-05,3.572087740312631288e-05
3.553789706865999180e-05,3.371663405279659500e-05,3.762705101889842000e-05
3.661525173209178338e-05,3.565986360629786850e-05,3.667041474653197857e-05
3.713972269067680417e-05,3.665096630734559889e-05,3.654951867139830975e-05
3.693180019842668126e-05,3.591789398394877380e-05,3.372239555510096900e-05
3.756536282871439668e-05,3.676553455445544661e-05,3.718574562066968912e-05
3.783823794272725432e-05,3.691843529313119232e-05,3.640719006525819514e-05
3.758387062629621781e-05,3.495536223065014473e-05,3.700253399401984901e-05
3.530110247470897520e-05,3.607520316007959592e-05,3.799576179223958494e-05
3.781357082474045417e-05,3.520435251696056556e-05,3.513527928148208395e-05
3.751684285830503935e-05,3.699837581001324995e-05,3.725163093101772389e-05
3.765848068527886407e-05,3.386923050905006356e-05,3.578413059003989562e-05
3.671345418234892179e-05,3.705911482077173827e-05,3.703478758038490631e-05
3.742796961945701726e-05,3.584674113659551024e-05,3.489066411232225685e-05
3.629120464908933673e-05,3.608178120341205396e-05,3.787061932771157365e-05
3.552188927664945743e-05,3.645470463869460875e-05,3.718895769468111707e-05
3.759414462724605796e-05,3.352135608702787187e-05,3.717504984659939822e-05
3.774314806579662403e-05,3.537878941263428634e-05,3.497118720431607587e-05
3.693009221819521843e-05,3.414391962502585790e-05,3.766660445598889157e-05
3.538618407325758213e-05,3.536018720936285996e-05,3.673102327026108208e-05
3.755949220654994293e-05,3.430869530604549114e-05,3.351150903872290117e-05
3.590017901935069959e-05,3.627819991619175589e-05,3.603320801535739282e-05
3.481617920589142543e-05,3.610227296149967700e-05,3.631612269721332689e-05
3.702110395277868698e-05,3.735353860785204386e-05,3.566282830324513727e-05
3.683304994892923399e-05,3.529621399756553338e-05,3.662881427058800452e-05
3.787631305198341903e-05,3.595683919968083555e-05,3.555519309552481372e-05
3.578539660794872996e-05,3.254485622821018522e-05,3.413198418440440627e-05
3.571237456654153348e-05,3.433148012313372858e-05,3.648141741871723160e-05
3.704418615435099406e-05,3.387485282094187801e-05,3.556391272697501191e-05
3.704418615435099406e-05,3.387485282094187801e-05,3.556391272697501191e-05
3.672383101448671008e-05,3.707554792619608704e-05,3.701621402584466731e-05
3.509589808083826820e-05,3.665646287777646871e-05,3.495498052921421029e-05
3.478887296864939402e-05,3.676239046827505479e-05,3.688194890213600615e-05
3.499720570573249456e-05,3.642865728625160112e-05,3.424938523740202043e-05
3.606860492616796918e-05,3.452696620296460869e-05,3.657100049650869694e-05
3.569108422921721632e-05,3.342820406825593811e-05,3.505586557061479209e-05
3.695154380592815049e-05,3.395148393817639130e-05,3.371641631532680354e-05
3.591855065160261409e-05,3.427040384789642409e-05,3.379337611487307185e-05
3.619411607432446794e-05,3.444570007339392890e-05,3.432400684534153945e-05
3.590208402127066352e-05,3.427907487116174873e-05,3.547021047841549652e-05
3.590208402127066352e-05,3.427907487116174873e-05,3.547021047841549652e-05
3.743784763137967126e-05,3.545101023525765882e-05,3.400702957346349840e-05
3.415994369300836327e-05,3.522328600311559765e-05,3.417588556822280798e-05
3.844126589104466228e-05,3.536500558079217372e-05,3.534713869543020063e-05
3.503985532706193842e-05,3.290319664768543995e-05,3.372631955424532416e-05
3.562662019159065009e-05,3.449693166826758205e-05,3.366032825895435378e-05
3.412928982042683117e-05,3.329168145769375816e-05,3.513344249451068205e-05
3.409547117779428892e-05,3.447882118220375641e-05,3.301109667546476580e-05
3.409547117779428892e-05,3.447882118220375641e-05,3.301109667546476580e-05
3.625671327942194276e-05,3.419796426926018150e-05,3.578536520180875967e-05
3.516723598013467468e-05,3.499486816483099721e-05,3.414466634305694158e-05
3.525389769080152484e-05,3.530045508916162432e-05,3.353502862138179789e-05
3.453805891521291853e-05,3.388545328800287502e-05,3.563569208152709037e-05
3.377980906441637723e-05,3.560180587197872711e-05,3.512857346692515768e-05
3.756821239802186278e-05,3.126588419414421158e-05,3.400276223197045057e-05
3.756821239802186278e-05,3.126588419414421158e-05,3.400276223197045057e-05
3.412997217173476818e-05,3.428877633919556051e-05,3.422843544520695608e-05
3.396312070767276605e-05,3.301210068199803910e-05,3.314436552221330652e-05
3.609208568370854756e-05,3.455289678799750356e-05,3.690156005306282261e-05
3.476580429000643849e-05,3.548856915901812292e-05,3.329163101967053400e-05
3.433002223370317164e-05,3.488397198281766915e-05,3.249272978236259239e-05
3.433002223370317164e-05,3.488397198281766915e-05,3.249272978236259239e-05
3.395382618620890202e-05,3.528605582943669606e-05,3.409500478825225794e-05
3.410896666774754997e-05,3.278883575967199106e-05,3.521941051501266526e-05
3.636013109100054679e-05,3.517926246112569854e-05,3.411793672598619203e-05
3.486503458043835183e-05,3.395978072599686371e-05,3.429101065920410425e-05
3.486503458043835183e-05,3.395978072599686371e-05,3.429101065920410425e-05
3.366864695356477298e-05,3.399117615277081673e-05,3.482427528381249333e-05
3.630285112518190181e-05,3.459970885254915309e-05,3.450592148819387172e-05
3.643735733125900045e-05,3.281723636512389245e-05,3.439470215590580246e-05
3.643735733125900045e-05,3.281723636512389245e-05,3.439470215590580246e-05
3.365316705339577250e-05,3.247472425305120982e-05,3.380100440892854158e-05
3.557226040748067845e-05,3.225097143239402339e-05,3.268870828563240452e-05
3.258650527123469230e-05,3.468305804476064816e-05,3.416214084386927125e-05
3.506969874355704618e-05,3.457799777441998915e-05,3.313360692972275025e-05
3.506969874355704618e-05,3.457799777441998915e-05,3.313360692972275025e-05
3.529669342137491469e-05,3.300423645167324812e-05,3.212804452911822100e-05
3.482765568620998863e-05,3.147651594287304840e-05,3.519388212054598114e-05
3.451840284052806984e-05,3.251752474880010430e-05,3.458142330338076433e-05
3.451840284052806984e-05,3.251752474880010430e-05,3.458142330338076433e-05
3.516638507233090292e-05,3.519407400879296559e-05,3.291114861001086386e-05
3.377669282464955560e-05,3.262047813895725624e-05,3.267365808451236370e-05
3.551373525360128586e-05,3.344451686801942026e-05,3.112771131311128572e-05
3.551373525360128586e-05,3.344451686801942026e-05,3.112771131311128572e-05
3.446489767019816458e-05,3.452048780592490725e-05,3.259021170024666594e-05
3.568358698511875203e-05,3.418097120419874308e-05,3.559304783415891870e-05
3.412539923895937263e-05,3.376841919623643811e-05,3.414670975880829346e-05
3.412539923895937263e-05,3.376841919623643811e-05,3.414670975880829346e-05
3.551812823783734237e-05,3.178553626227296531e-05,3.399670205638319342e-05
3.398591616182637616e-05,3.539512878175175809e-05,3.266163653034888115e-05
3.398591616182637616e-05,3.539512878175175809e-05,3.266163653034888115e-05
3.505519664269944732e-05,3.389887920330694613e-05,3.118603833915722999e-05
3.190922349587541404e-05,3.214065282500913259e-05,3.184307119737876234e-05
3.593531975440915582e-05,3.297766562174038972e-05,3.369920391089778716e-05
3.593531975440915582e-05,3.297766562174038972e-05,3.369920391089778716e-05
3.299477758482423720e-05,3.128557237484757409e-05,3.393859404460477283e-05
3.335185514321510950e-05,3.332773605929850106e-05,3.327113558823786946e-05
3.335185514321510950e-05,3.332773605929850106e-05,3.327113558823786946e-05
3.346170716400443453e-05,3.333869965362066862e-05,3.358188505941519733e-05
3.385971041368995404e-05,3.287066062680632657e-05,3.342024446975860023e-05
3.494400245401984613e-05,3.312284705874343164e-05,3.258460653513017732e-05
3.494400245401984613e-05,3.312284705874343164e-05,3.258460653513017732e-05
3.464193870177433379e-05,3.253696051706382326e-05,3.297705132466246256e-05
3.371873394372983194e-05,3.291581688131234144e-05,3.071092374022573205e-05
3.371873394372983194e-05,3.291581688131234144e-05,3.071092374022573205e-05
3.388974500848922666e-05,3.258269948427634197e-05,3.127041745088257450e-05
3.328244519246001561e-05,3.191535472585176216e-05,3.217168132383770788e-05
3.328244519246001561e-05,3.191535472585176216e-05,3.217168132383770788e-05
3.455953329294622655e-05,3.253698795213009988e-05,3.407710409166634296e-05
3.270555559149018586e-05,3.259903811683011063e-05,3.349634040837385816e-05
3.270555559149018586e-05,3.259903811683011063e-05,3.349634040837385816e-05
3.458335029573969159e-05,3.183059297280619763e-05,3.375703769144729622e-05
3.342183655454764339e-05,3.221987746376146539e-05,3.357742691009989584e-05
3.342183655454764339e-05,3.221987746376146539e-05,3.357742691009989584e-05
3.471419065419050767e-05,3.077907994833188816e-05,3.208261213438159709e-05
3.310231929111143612e-05,3.386232697155742972e-05,3.182390360911276317e-05
3.310231929111143612e-05,3.386232697155742972e-05,3.182390360911276317e-05
3.254350689985232345e-05,3.177816168868593833e-05,3.161896463147145613e-05
3.320943955318731865e-05,3.167092206864150579e-05,3.284468718539781788e-05
3.320943955318731865e-05,3.167092206864150579e-05,3.284468718539781788e-05
3.184145404888983792e-05,3.179899163092307564e-05,3.379440949098582678e-05
3.515381344129843720e-05,3.141820770111166354e-05,3.357928735011939835e-05
3.515381344129843720e-05,3.141820770111166354e-05,3.357928735011939835e-05
3.278751543796293066e-05,3.203658205259702751e-05,3.101406593487452887e-05
3.278751543796293066e-05,3.203658205259702751e-05,3.101406593487452887e-05
3.383303569433166548e-05,3.066045082918355630e-05,3.098850873958174085e-05
3.258422831190606138e-05,3.119506569251730523e-05,3.284354596884821263e-05
3.258422831190606138e-05,3.119506569251730523e-05,3.284354596884821263e-05
3.315036917417130103e-05,3.149344808097579785e-05,3.295322367504270177e-05
3.408836925349351419e-05,3.207587161992856356e-05,3.179131986794022795e-05
3.408836925349351419e-05,3.207587161992856356e-05,3.179131986794022795e-05
3.459944332567818181e-05,3.150612463066471543e-05,3.246627723634952256e-05
3.459944332567818181e-05,3.150612463066471543e-05,3.246627723634952256e-05
3.440256031070935635e-05,3.128367866660237967e-05,3.039541745651089404e-05
3.124572162294117429e-05,3.163663374921638809e-05,3.120533458321665899e-05
3.124572162294117429e-05,3.163663374921638809e-05,3.120533458321665899e-05
3.323106978190128007e-05,3.178051836351007887e-05,2.856492503376757824e-05
3.323106978190128007e-05,3.178051836351007887e-05,2.856492503376757824e-05
3.264359749274110058e-05,3.302720082842127645e-05,3.014371359446994138e-05
3.305035876222970568e-05,3.193895734931142318e-05,3.320418160898002714e-05
3.305035876222970568e-05,3.193895734931142318e-05,3.320418160898002714e-05
3.210137932039222472e-05,3.130669440106944310e-05,2.952628668038338624e-05
3.210137932039222472e-05,3.130669440106944310e-05,2.952628668038338624e-05
3.411932872369095751e-05,3.044465155137921007e-05,3.236581884975341068e-05
3.291711790780416308e-05,3.073308314765658489e-05,3.008821520021645276e-05
3.291711790780416308e-05,3.073308314765658489e-05,3.008821520021645276e-05
3.345918740255022372e-05,3.066896139612489917e-05,3.145117001015588365e-05
3.345918740255022372e-05,3.066896139612489917e-05,3.145117001015588365e-05
3.393015511906324660e-05,3.211082330957381893e-05,3.087831518105988560e-05
3.393015511906324660e-05,3.211082330957381893e-05,3.087831518105988560e-05
3.217776713755767480e-05,3.108069550542735322e-05,3.158264997330074384e-05
3.089466700006974527e-05,3.136048921804551396e-05,3.081137870100264531e-05
3.089466700006974527e-05,3.136048921804551396e-05,3.081137870100264531e-05
3.337988080489162900e-05,2.983345848041346902e-05,3.254057245802852090e-05
3.337988080489162900e-05,2.983345848041346902e-05,3.254057245802852090e-05
3.176578413519445733e-05,2.949436850923556669e-05,3.126602787139592791e-05
3.176578413519445733e-05,2.949436850923556669e-05,3.126602787139592791e-05
3.039668705866173192e-05,3.233388007688087516e-05,3.194298677737119989e-05
3.312828426438254610e-05,3.170618843549092279e-05,3.302039653742216659e-05
3.312828426438254610e-05,3.170618843549092279e-05,3.302039653742216659e-05
3.160506972326312611e-05,3.016009757309847167e-05,3.271795918204272385e-05
3.160506972326312611e-05,3.016009757309847167e-05,3.271795918204272385e-05
3.098285061727346562e-05,3.273949122119081866e-05,3.241340233842007008e-05
3.098285061727346562e-05,3.273949122119081866e-05,3.241340233842007008e-05
3.210950854337855085e-05,3.132987096072924898e-05,3.078387248130610136e-05
3.210950854337855085e-05,3.132987096072924898e-05,3.078387248130610136e-05
3.256744052801080702e-05,3.040996387739142531e-05,3.102813907884756822e-05
3.013884445657415078e-05,3.231900513908691678e-05,3.223338475132163773e-05
3.013884445657415078e-05,3.231900513908691678e-05,3.223338475132163773e-05
3.115589328760349662e-05,3.351136794248410966e-05,3.375400787948757184e-05
3.115589328760349662e-05,3.351136794248410966e-05,3.375400787948757184e-05
3.127755689012349177e-05,2.902822264312858070e-05,2.950651490475614310e-05
3.127755689012349177e-05,2.902822264312858070e-05,2.950651490475614310e-05
3.448436417349633513e-05,3.217448486694212252e-05,3.108309887151388176e-05
3.448436417349633513e-05,3.217448486694212252e-05,3.108309887151388176e-05
3.312521431725501560e-05,2.868206430496859097e-05,2.944872931227885280e-05
3.312521431725501560e-05,2.868206430496859097e-05,2.944872931227885280e-05
3.086332154563850984e-05,3.004133691794823796e-05,3.025912697898422850e-05
3.086332154563850984e-05,3.004133691794823796e-05,3.025912697898422850e-05
3.192307962565258750e-05,3.078391178103143382e-05,3.139305921358063550e-05
3.192307962565258750e-05,3.078391178103143382e-05,3.139305921358063550e-05
3.254742420633059040e-05,3.052889654983796051e-05,3.173053191780032941e-05
3.254742420633059040e-05,3.052889654983796051e-05,3.173053191780032941e-05
3.366185357440739225e-05,3.049066761137025384e-05,3.051954625358500558e-05
3.366185357440739225e-05,3.049066761137025384e-05,3.051954625358500558e-05
3.143618516742077284e-05,3.045862844058968305e-05,2.799335343844795360e-05
3.143618516742077284e-05,3.045862844058968305e-05,2.799335343844795360e-05
3.078175767998494441e-05,3.123878702676080073e-05,3.243083881785293856e-05
3.078175767998494441e-05,3.123878702676080073e-05,3.243083881785293856e-05
2.918729995409096424e-05,3.112350231647263059e-05,3.190812698337781953e-05
2.918729995409096424e-05,3.112350231647263059e-05,3.190812698337781953e-05
